7109	34	2
4310	34	2
2792	80	5
1747	443	3
3201	118	3
6984	606	3
5200	124	13
7110	113	2
4335	113	2
1469	7111	4
3933	255	3
3125	553	4
6907	3498	6
2159	92	2
3821	7112	16
2990	39	2
6992	1760	10
4083	2154	6
1941	324	4
1236	377	23
3862	7113	1
3855	315	2
2968	124	4
592	2656	6
5148	2969	19
3348	385	2
6350	34	2
813	2366	6
6382	7045	4
6416	34	2
4935	113	2
1789	3465	3
6105	6877	21
2958	2778	13
144	34	2
6893	113	2
2406	647	4
5431	6474	52
1551	5205	6
2584	113	2
1432	7114	6
7115	113	2
2287	5	2
4447	61	2
4534	4011	27
1600	91	6
42	6392	6
5592	270	15
4109	4782	6
3533	34	2
6645	34	2
7116	34	2
5906	94	2
3133	105	4
4986	5	2
2624	92	2
3661	228	5
7117	34	2
5474	92	2
2934	5750	9
2575	244	8
3050	5531	16
4497	2407	8
4581	96	4
7118	61	2
1554	7119	15
58	178	0
1580	7120	5
6671	34	2
1373	2316	6
4483	3513	4
5523	92	2
6705	34	2
2643	4067	3
5226	39	2
2028	466	4
6702	61	2
6426	6899	9
3818	5	2
1670	965	4
1004	92	2
2386	34	2
6285	7121	16
5040	192	2
4267	4470	7
2958	7122	1
3541	815	3
1230	5346	7
3208	34	2
6877	80	4
3162	504	4
927	504	4
48	5	2
792	725	8
1895	39	2
6570	5104	3
6601	92	2
2363	34	2
3279	92	2
3591	7123	6
4025	5	2
2634	597	6
3562	21	2
6691	396	3
577	255	12
3254	86	8
3341	34	2
1505	192	2
1625	1547	7
7124	113	2
3670	167	3
4305	358	8
83	3281	7
6164	5	2
3780	7125	3
1524	5030	3
4514	96	5
1012	324	4
593	5	2
6140	5	2
7126	34	2
4234	39	2
7127	34	2
427	5	2
4726	1849	3
2364	3222	3
6608	32	2
6854	56	5
3649	1475	6
2479	86	8
5352	1136	3
1321	4489	6
4725	803	4
3058	1505	14
2173	927	6
7128	113	2
1778	39	2
7129	34	2
218	3266	4
5016	1894	3
1492	92	2
782	5102	10
509	244	8
3599	86	13
3835	2922	3
6607	34	2
4641	504	5
1529	113	2
6175	5	2
1809	1064	1
1678	94	2
2040	34	2
3394	2713	6
5043	1881	11
5870	6710	3
1359	2374	7
320	32	2
2357	21	2
951	1206	4
6786	5	2
1357	5	2
6841	717	3
24	4017	15
903	1615	16
4385	4024	3
1255	86	8
4022	7130	10
7131	92	2
4983	553	4
4141	4778	3
7039	32	2
1236	2973	3
1277	56	8
5331	553	23
5681	13	4
3648	548	8
1441	7131	6
4305	7132	3
661	2952	18
6187	34	2
2849	295	8
4984	34	2
1929	910	6
1020	5	2
2711	366	3
2733	295	4
3424	7133	1
3543	5	2
1108	920	4
4814	2490	7
4507	3407	7
155	720	4
135	358	4
3634	7134	15
2208	2597	4
7135	34	2
7136	113	2
7137	113	2
1720	1406	4
3716	7138	10
2610	3616	5
4814	6858	15
3345	61	2
2152	5	2
71	39	2
1810	3884	7
2277	1222	3
3114	86	8
882	957	14
4893	377	0
2671	92	2
5300	86	8
1539	2311	14
3504	984	4
3054	1891	4
2874	7139	15
4150	2798	3
3558	39	2
2697	39	2
3619	1967	8
1760	315	2
6093	1433	3
6110	113	2
6061	720	23
4457	39	2
6040	508	18
4858	1433	3
3038	3373	10
1440	2855	7
5964	1660	3
2674	949	7
3809	396	3
979	2502	15
4412	933	2
3639	964	7
6579	32	2
3293	3332	15
2511	92	2
911	3330	6
2606	7140	10
7141	34	2
5936	7142	16
5880	5	2
3534	39	2
396	113	2
3883	32	2
726	80	4
3285	3935	2
911	3134	6
1632	4641	4
3808	933	2
892	2261	8
2155	5	2
1449	144	6
3276	113	2
1400	866	4
1466	1097	4
6573	32	2
3187	4236	25
4904	506	4
270	164	12
7143	34	2
7144	6715	10
5909	115	3
5401	9	4
2813	920	4
1390	7145	16
119	214	3
3719	224	4
2416	7146	10
5981	6029	4
5639	255	3
1544	283	6
4824	548	8
1687	705	6
1087	1045	6
3595	5364	6
6359	385	2
1764	5	2
1352	7147	3
7148	34	2
7149	61	2
103	34	2
864	920	4
5518	5	2
3779	5463	7
3595	6075	6
4078	396	3
3525	3192	6
6967	3818	7
975	4911	18
5619	3302	0
1390	394	3
6325	815	3
2177	3072	3
6048	5169	27
844	6944	10
6341	39	2
6689	295	23
6355	1640	4
6423	5	2
7150	34	2
658	39	2
5607	7151	6
1827	2320	1
4699	5584	1
813	2621	6
1367	5685	1
4402	3223	21
6629	6338	16
6668	7152	15
4851	3520	25
7153	7154	6
2463	5	2
2654	86	8
3346	39	2
1155	7155	25
4929	2869	6
6238	7090	4
2246	5614	15
3192	86	8
5463	2972	25
460	7156	3
2523	34	2
4512	3929	15
2066	7157	9
3339	5834	10
3173	255	3
3644	2428	5
1582	504	4
2276	6391	16
1115	6473	6
3052	1273	6
5066	1624	4
4049	270	3
5917	15	3
363	755	7
455	1971	5
1826	80	4
4965	2836	1
1034	6060	45
855	113	2
5294	86	4
941	39	2
6481	5	2
1961	6884	6
2046	39	2
1423	3889	13
2997	2296	16
6209	965	4
3454	32	2
172	5	2
4396	5	2
2092	1406	6
679	96	4
3699	61	2
3177	5	2
5313	39	2
2531	324	8
5859	6555	6
7158	318	6
5180	808	4
4604	875	10
4378	750	8
2308	244	4
6949	1507	5
3329	5376	5
4921	1294	3
5986	5	2
1918	39	2
5205	9	4
1018	92	2
2621	5923	3
2723	5024	14
6135	61	2
1117	5940	6
5264	1811	6
3631	385	2
6394	6737	6
5109	1496	14
2229	39	2
4637	141	4
631	5775	14
1261	2173	6
4564	32	2
6482	6621	16
4800	1286	5
4407	553	4
5244	4646	1
5244	358	8
5265	1611	4
110	4775	6
1898	210	4
7159	34	2
3005	504	4
2112	815	3
1022	417	3
3993	92	2
4779	1696	4
6314	6926	5
5708	105	4
2733	86	8
7160	113	2
3886	508	4
3799	6428	3
6642	113	2
1851	92	2
1982	548	8
1115	2905	6
3538	5	2
3378	7161	4
4419	5802	15
538	3701	5
7012	113	2
7045	92	2
592	3922	6
7162	34	2
5809	192	2
1261	2090	6
3171	4288	1
6158	80	5
1793	6249	3
4855	533	6
7163	7141	6
18	6372	3
1888	3741	12
2134	5	2
2856	750	8
5824	396	3
5288	5258	4
3085	1111	10
4858	2296	7
1305	7164	1
5926	5	2
5314	39	2
7165	34	2
937	325	6
5328	291	0
5954	1074	5
4863	6197	9
3506	610	3
1843	2922	12
1858	3123	4
3902	5	2
2031	1056	14
4108	5915	12
7166	34	2
2430	3895	4
905	2234	6
4583	1222	3
4113	192	2
209	158	6
5617	1967	8
3669	5	2
3689	7167	10
6272	667	3
5398	34	2
2565	34	2
3714	39	2
4210	6796	16
3748	105	23
1009	1064	4
6999	113	2
2090	4052	7
1716	34	2
7163	5	2
5001	3921	3
5133	113	2
197	2718	6
1434	1228	1
1007	377	4
977	1004	5
2079	5	2
6170	34	2
3383	5784	4
7168	920	5
2626	3545	25
505	4874	1
1161	476	3
1226	766	7
5298	5	2
1103	86	8
1700	56	5
6285	3358	4
89	6153	0
6070	6222	1
4988	34	2
880	21	2
6173	86	8
764	32	2
4630	7169	16
4152	5	2
236	632	6
3486	178	4
6632	6989	10
2136	5	2
2132	178	0
6984	1571	1
6147	712	15
1779	7170	1
197	617	6
75	96	4
2090	2878	4
5608	7073	10
5440	3	1
5307	1611	4
2963	1477	5
3982	7157	0
634	597	4
2670	39	2
1138	5	2
6020	92	2
7171	61	2
7067	444	5
592	650	6
865	5167	6
3325	920	4
3086	276	5
472	6268	7
1262	1399	3
6522	32	2
4489	1535	6
5901	295	4
3763	377	4
7172	113	2
2300	5	2
5384	5165	3
371	5069	4
966	34	2
6724	39	2
2203	92	2
3785	1	4
1098	505	6
490	9	4
2382	3633	6
1098	6474	6
822	5	2
2318	6446	5
1428	212	1
1282	1975	8
5422	1755	4
2252	86	8
3986	5	2
469	6449	1
4187	3992	4
1187	6257	15
5348	5	2
3224	639	8
998	1011	10
5386	1967	8
6201	7173	3
7174	315	2
4895	6607	10
6691	86	4
2507	6703	6
2492	5516	6
3629	242	10
6392	2293	4
659	192	2
6921	315	2
4754	447	14
3947	712	3
4903	940	4
3470	504	4
2942	39	2
619	1489	6
6677	34	2
4811	735	13
7175	34	2
237	47	8
986	2116	13
1778	7176	3
2728	2537	3
1995	1454	14
3106	178	6
5317	3168	9
1715	7177	10
1261	5310	6
433	34	2
1150	2145	14
1126	3363	6
246	86	8
2515	5278	19
125	32	2
347	34	2
4238	119	7
4487	141	4
5148	21	2
6503	315	2
2790	6956	6
4900	39	2
1460	553	4
42	4537	6
2790	5	2
6000	5756	14
2620	1127	4
3941	2302	3
5962	341	25
4404	6735	6
2425	7178	2
2177	105	23
7179	7180	24
3258	113	2
5586	2172	3
1370	487	3
1817	3329	6
2434	34	2
3729	4375	14
943	7181	1
7182	34	2
5610	1572	4
2729	3442	10
990	86	8
2081	2150	29
2055	36	8
5964	124	4
520	235	3
2275	32	2
2714	1702	3
2330	228	4
3121	3260	14
7183	34	2
2916	1786	13
1016	508	4
1791	2739	6
3999	1903	4
1110	295	4
668	5933	12
5779	34	2
2990	1114	3
2176	7184	10
7185	34	2
6321	699	3
7186	113	2
1455	4065	4
2376	4112	10
2958	118	3
4618	5	2
4211	4748	6
4555	295	4
1883	47	4
4253	1061	3
5161	32	2
2748	3061	7
7167	34	2
7187	192	2
679	5	2
4957	7047	6
913	4343	3
6206	7188	15
2729	92	2
1887	7189	6
1972	7190	17
1928	396	3
6860	5	2
3050	7001	3
3412	39	2
1667	6313	3
3538	295	4
547	511	4
1393	7191	6
732	32	2
7112	34	2
3090	7192	24
7158	51	3
2525	295	4
2368	6432	3
1094	1888	3
6325	2915	1
885	3569	6
3511	4674	6
2988	32	2
2725	32	2
6336	1097	8
3245	295	6
709	7193	6
7194	34	2
1343	3597	7
1146	1127	4
1960	385	2
4316	1967	8
7195	315	2
4622	5	2
1602	1011	6
7196	933	2
2472	6215	3
6353	9	5
6934	3524	10
1297	61	2
3277	5930	15
5929	295	4
6204	105	4
3853	96	4
3226	1903	4
365	39	2
7197	34	2
1018	32	2
773	7186	3
1677	1125	13
1342	5	2
7198	61	2
6274	7108	4
5184	79	7
3237	750	8
2643	5	2
1527	192	2
4945	647	4
4023	5	2
5027	92	2
1069	698	6
4679	5	2
3934	113	2
6411	377	4
3360	1517	4
1195	32	2
3521	244	8
526	920	23
1255	3689	4
4243	1834	10
3930	984	4
1543	4723	6
6516	5	2
570	3679	7
7199	7200	2
4797	920	4
6363	2153	3
2538	2135	4
6184	94	2
1784	61	2
3379	192	2
4015	315	2
2871	7201	6
4085	317	0
304	2828	1
6894	92	2
2927	5	2
1527	32	2
2427	3094	3
7202	34	2
6177	1	0
5771	5	2
5086	34	2
6201	96	4
6891	5	2
5847	34	2
2546	2245	5
4446	553	4
2995	7203	1
7204	315	2
1555	4935	3
2014	113	2
3562	4972	8
3859	313	5
7205	92	2
6159	34	2
4870	504	4
4135	5470	3
2608	5	2
6466	32	2
5993	15	3
3110	235	3
4798	88	6
1259	385	2
4445	508	4
261	2261	8
2652	39	2
2165	3794	10
6236	5	2
4630	3211	16
885	2791	6
1115	396	3
5339	86	8
3113	124	4
2519	815	3
2916	7206	1
4213	92	2
4126	61	2
557	6736	1
5986	15	3
7207	113	2
862	5	2
5496	5	2
1396	5	2
1960	3654	0
6455	34	2
797	682	4
3891	255	3
7208	92	2
6044	6271	25
2195	86	8
592	2753	6
1073	1478	10
2437	1071	7
6245	7209	6
4256	178	0
6539	113	2
4003	255	15
1165	111	5
3809	1177	6
2986	2964	15
2846	1222	3
4666	7210	10
1007	815	3
4200	88	4
931	1032	6
7211	61	2
1200	39	2
5139	1	4
5198	32	2
6137	39	2
2809	224	4
6949	32	2
3955	4332	0
4044	3921	3
885	4071	6
3310	7212	6
2846	5	2
7032	295	4
7039	1356	5
2845	5131	6
5882	6890	15
416	122	2
369	5523	4
1783	6111	1
1261	2911	6
2787	9	4
281	61	2
1065	2773	5
4546	3853	1
3203	39	2
1659	2627	6
1946	315	2
3014	5	2
4477	5	2
2599	7213	1
2344	34	2
2600	178	6
5072	5	2
1007	5067	1
2696	113	2
4284	506	4
1036	32	2
236	3720	6
2725	7085	10
5929	39	2
822	2668	6
6365	2343	4
3303	7115	3
4302	7019	1
4139	113	2
3652	1219	3
2096	318	4
1266	32	2
1309	105	4
1644	92	2
3088	5	2
4502	3749	15
3630	502	4
3183	3502	15
8	5905	3
3419	32	2
889	32	2
4167	7214	24
592	4	6
6208	5	2
5090	113	2
5653	4466	3
42	5827	6
1067	315	2
5758	466	4
2869	32	2
3639	311	6
6286	113	2
7188	61	2
2260	6903	6
7215	315	2
701	32	2
3566	3655	3
786	7216	6
6507	86	4
1141	358	4
1228	141	4
6210	192	2
6612	61	2
945	447	14
4586	92	2
6235	255	3
5434	39	2
7217	735	14
4830	871	4
3459	7218	10
275	7194	10
2007	639	8
1920	7219	3
348	1236	6
3110	453	4
4020	86	4
662	3107	3
5494	113	2
3162	561	6
3583	113	2
6842	3953	4
1788	735	14
3577	3482	6
3193	61	2
2518	2628	6
3455	2648	3
6744	555	3
4315	1114	3
256	6797	15
1730	7220	9
5377	5	2
1912	504	4
3150	377	4
5545	1199	3
3525	3255	6
2167	32	2
1182	1978	4
1238	750	8
7221	34	2
5662	843	5
592	2262	6
4238	358	4
2954	6442	15
6118	315	2
5075	39	2
2914	4168	10
1232	1727	15
426	5	2
236	3744	6
2582	5125	3
5648	210	4
2914	56	5
5506	5	2
3443	32	2
3927	1517	4
3215	5	2
2326	548	8
206	34	2
4638	122	2
706	295	4
2192	6149	4
4163	4344	4
4551	4640	13
4908	39	2
7222	34	2
3834	3921	3
5880	7223	16
888	56	4
1151	2066	4
4639	1090	7
6222	5	2
3694	7224	14
5481	13	4
2751	2590	6
5015	3	1
3942	4532	6
592	1886	6
781	4328	13
1337	34	2
3023	141	4
42	2062	6
5068	1212	6
5344	113	2
10	5311	10
3444	756	3
3966	32	2
2983	5	2
1261	5	2
7225	9	4
3159	113	2
2249	34	2
5556	5959	10
5422	86	8
5006	94	2
754	2445	6
4515	39	2
5440	178	6
1208	32	2
274	61	2
3747	86	23
3745	5	2
4413	32	2
567	13	4
5642	3	1
1330	7226	1
4833	92	2
1721	5	2
1017	39	2
3602	214	3
4922	13	4
5658	5143	18
4693	86	8
2020	39	2
237	3924	3
6218	4924	4
543	7227	3
4065	34	2
4052	224	18
3603	5	2
1321	5727	6
6685	2728	7
339	86	4
6927	5924	4
1452	4796	27
5328	32	2
2453	6672	16
2198	34	2
5064	1609	14
4949	2766	4
5717	5	2
3999	1244	8
678	7228	12
411	4663	6
4214	5	2
2461	5	2
6650	32	2
5354	61	2
7229	113	2
90	192	2
1797	32	2
2974	506	4
5827	5461	6
6132	315	2
5581	92	2
3036	21	2
3711	7230	10
339	920	6
5350	7231	12
514	244	8
6023	7187	18
815	61	2
219	9	4
3692	295	4
3569	2278	21
1540	5224	6
5100	7232	3
4362	5	2
3714	2337	6
1087	4032	6
5506	2570	6
1087	3506	6
928	5	2
4195	1211	6
5810	315	2
4127	2434	5
2754	7233	6
5298	7234	1
1325	7235	5
1390	5	2
426	2608	6
7025	34	2
2839	7236	3
5201	4871	4
674	879	4
3874	113	2
327	3596	6
3004	1903	4
6515	7237	6
5225	7238	12
3933	528	6
2847	5	2
825	3827	6
6317	6633	4
3465	61	2
4339	39	2
6459	1325	14
3377	34	2
2507	5092	6
1398	295	4
1565	92	2
3218	7026	15
3410	1365	3
4003	2159	4
2782	61	2
5097	1097	4
921	318	4
2274	920	4
7239	315	2
5558	86	8
5263	607	3
1085	86	4
1238	39	2
623	920	23
911	2444	6
4909	7240	3
3930	39	2
4978	5	2
5362	94	2
1195	192	2
3337	5687	4
7241	34	2
7242	34	2
822	2884	6
1107	5	2
6431	4795	6
6661	34	2
1958	2987	21
3330	2722	3
4953	1297	3
1305	768	4
2216	39	2
3752	5	2
5692	1652	6
5049	7243	4
1954	1452	6
983	5	2
1349	39	2
6784	1315	15
3629	92	2
6659	39	2
2404	2424	6
4518	893	6
2145	192	2
3162	5	2
7244	61	2
3118	7149	15
1009	2106	8
2069	5923	3
42	5	2
3912	5	2
3119	105	5
3714	998	14
333	5522	15
3081	6265	3
3177	5923	3
7245	32	2
3037	1670	6
7246	34	2
2743	2191	1
2051	176	16
5278	5	2
3532	4050	13
2024	318	6
4137	34	2
2814	7247	10
3783	725	8
6351	34	2
6032	115	3
840	1097	4
1433	113	2
2933	4036	13
771	32	2
5892	6583	10
3637	3291	6
4493	113	2
22	39	2
3457	6309	16
7248	34	2
592	3289	6
329	358	4
24	466	4
6793	34	2
2927	255	3
4371	5	2
27	6448	13
2870	5	2
1091	447	13
5974	7249	12
550	3451	3
6638	1874	6
6638	833	3
7250	61	2
5584	3833	5
3674	235	3
1547	2025	4
216	9	6
6177	32	2
1308	7251	7
1856	7252	9
6988	61	2
3602	2555	25
5543	5	2
6326	385	2
1056	5012	5
6600	34	2
1363	32	2
6146	5006	3
3219	39	2
6658	61	2
5608	192	2
2939	1738	10
148	72	3
7163	1903	4
6716	3054	7
7253	92	2
2715	34	2
4320	5312	1
6003	212	1
1919	504	4
4922	5	2
3366	639	8
961	5	2
7254	34	2
2808	5910	3
3270	315	2
6405	6149	29
2314	1755	4
130	735	14
5743	984	4
7255	34	2
3964	377	4
1022	1406	4
7227	113	2
3145	1633	3
4730	7256	18
6146	39	2
6380	5	2
7257	34	2
6051	4490	6
6147	7258	4
2700	5	2
376	1313	21
5623	39	2
6124	5	2
3972	6352	0
3541	735	14
4909	313	4
1428	255	3
3206	5	2
6786	940	4
3251	39	2
4373	61	2
6901	39	2
2997	215	16
1547	927	6
3011	5	2
814	966	14
2963	86	5
3614	88	6
4295	229	15
4950	6173	6
208	5	2
5452	7259	6
2093	39	2
6584	34	2
3144	47	4
6145	5912	10
198	377	23
1191	86	8
3482	5	2
1116	2971	4
4298	2311	10
1367	5	2
6349	92	2
6735	4916	10
885	3884	6
4637	3956	25
1673	32	2
1489	5	2
1560	815	3
6512	7260	5
1427	5593	6
4358	86	4
1045	2025	4
3868	5	2
4836	324	4
4038	34	2
3805	4017	15
3564	1454	4
2098	2497	3
5799	1811	4
967	118	3
2921	92	2
1115	378	6
2814	508	5
3187	3	1
3936	94	2
4531	1	5
2668	210	4
2609	5755	25
3521	5179	6
1757	1836	16
5444	94	2
3721	2652	6
3826	3451	3
3412	4532	6
4647	2932	15
66	92	2
4793	13	4
1730	1686	0
3275	377	4
426	2948	6
3613	1097	23
4100	1811	4
1807	3966	25
1722	1068	3
7236	113	2
4818	34	2
271	7261	1
5214	5	2
1463	118	3
5599	3451	3
2701	444	4
679	3483	6
2422	4741	1
3132	396	3
5680	185	1
2895	725	8
886	6757	6
282	6864	9
108	313	5
3150	425	1
486	5	2
6997	34	2
2640	32	2
2043	750	8
2896	1	4
2384	2845	7
5648	3924	3
803	92	2
907	625	6
2818	4533	6
2235	19	7
4825	815	3
134	385	2
1483	1219	3
6572	7262	1
5094	113	2
179	2513	3
5558	105	4
2439	7263	6
5228	34	2
2404	1801	6
3849	113	2
5303	4009	5
42	1403	6
2142	4384	1
6240	7207	3
2658	720	23
1276	56	4
7074	34	2
6355	5	2
7259	92	2
7264	113	2
3315	192	2
1819	2135	47
1103	39	2
4158	1088	6
1442	2589	4
2638	5	2
3927	56	6
7265	34	2
1525	750	8
3842	734	7
3806	2408	5
7266	113	2
5887	5	2
2376	32	2
3089	2809	7
6428	113	2
3637	3107	3
2615	56	8
5389	3338	15
2504	5761	6
40	6768	4
815	113	2
5283	6491	10
710	7126	10
1241	5	2
787	5	2
4693	1437	15
3091	124	4
7267	92	2
6480	4621	3
2272	565	5
2095	358	8
3104	1136	3
4179	1517	6
801	113	2
885	5348	6
3570	2186	5
371	7098	18
5472	7268	3
5919	34	2
5786	105	4
5373	2225	23
6847	34	2
7269	34	2
952	539	4
4763	5	2
6392	295	8
1990	105	4
1345	5	2
2892	385	2
6740	3335	15
1983	39	2
254	5	2
4843	3587	3
6789	3935	2
3628	39	2
7108	2752	9
2542	3216	6
4227	385	2
1452	295	8
2218	5	2
1167	1311	6
3190	56	13
549	3381	4
2821	2360	5
1548	504	4
2948	5	2
6086	270	3
1651	4009	5
3868	443	3
5535	32	2
4283	5	2
6102	3321	0
3828	3979	6
5194	7270	10
3284	34	2
4399	1589	8
1226	5	2
6051	7271	4
5288	255	3
930	6830	3
7272	113	2
5876	32	2
2601	113	2
2058	113	2
323	39	2
1313	13	6
750	32	2
4605	15	3
3037	2284	6
3760	32	2
7273	34	2
4649	92	2
3528	315	2
4648	2407	8
1544	244	8
3569	3143	1
1844	4009	4
117	39	2
5162	192	2
7191	34	2
5710	385	2
3066	6092	6
6529	385	2
426	4314	6
7274	92	2
7100	61	2
4740	548	8
5951	92	2
1922	9	4
2187	3085	4
690	34	2
6121	2174	6
874	5	2
6212	815	3
3158	6510	7
592	4469	6
3774	7275	6
4132	4559	27
2642	1003	6
5048	7276	15
2286	553	4
6367	5	2
4952	647	6
6809	86	4
6638	4162	23
1064	315	2
939	1222	3
3094	113	2
1261	1045	6
1436	1220	10
7277	92	2
6466	6853	9
6843	34	2
903	96	4
3119	700	10
7278	34	2
6013	32	2
6613	2265	4
3226	39	2
3262	4850	6
1806	124	4
1959	6511	1
2338	920	4
4051	553	4
1730	32	2
5706	3055	25
7279	34	2
6149	92	2
2673	2435	3
4307	5	2
7280	61	2
5955	112	3
2968	735	6
6545	6817	15
3637	3945	7
6781	32	2
2962	5	2
1265	7281	6
434	1306	6
4530	86	4
2554	113	2
4866	5	2
1962	5	2
1682	453	4
4000	4128	4
6024	6253	10
132	92	2
1427	3307	6
27	86	8
1036	5130	5
7152	61	2
5661	92	2
1410	276	13
1515	324	8
4914	5	2
7282	984	13
2138	47	4
771	1624	9
4642	34	2
4576	210	4
4512	447	4
2586	396	3
6717	483	3
7283	315	2
902	295	8
4991	6823	6
856	1199	3
35	920	4
7113	315	2
1814	295	4
2036	933	2
2149	118	3
4489	1059	28
3262	4346	6
5350	94	2
822	553	4
3018	178	4
4558	1811	4
7155	34	2
1560	5	2
6380	720	4
1551	5	2
3799	7284	16
7285	34	2
3644	7085	10
1474	447	14
42	6758	6
4717	7286	1
1057	2323	7
6409	5953	4
4033	6834	4
7287	34	2
4639	3271	3
3776	7	3
2717	377	4
5355	2697	6
4769	3812	10
5593	6767	4
5839	34	2
6816	34	2
3608	444	4
6720	768	4
592	3837	6
6595	61	2
6064	92	2
2005	7032	6
3877	5	2
5463	118	3
5329	6345	16
1069	3464	6
3036	2489	6
5144	34	2
4325	315	2
6263	94	2
1265	3474	6
3113	5	2
2786	141	8
4799	34	2
865	355	6
3586	1903	4
1510	3237	6
3337	39	2
723	192	2
4331	1666	18
3359	3927	6
2906	113	2
236	5036	6
3247	32	2
3135	2489	12
1943	6799	1
245	86	8
138	32	2
3255	86	4
369	4389	19
745	2307	0
1254	7288	0
4576	39	2
3721	86	4
1369	504	4
7289	34	2
3846	65	7
356	34	2
2759	1745	6
4703	1696	16
7290	192	2
2528	815	3
2506	96	4
4861	15	15
3542	5368	10
4523	725	8
911	2560	6
1708	1329	5
2929	167	3
1604	34	2
3620	96	4
2109	1406	4
3389	124	8
4152	504	4
2519	295	8
3394	5	2
4936	1406	4
939	2265	6
4614	124	6
5361	192	2
728	3082	7
3831	5	2
2413	92	2
2775	105	4
2025	385	2
4136	317	6
1992	260	6
2334	113	2
4585	92	2
7088	34	2
1277	56	4
5892	32	2
2734	315	2
1776	295	8
4494	39	2
5849	39	2
3317	506	6
2595	6098	15
5434	3493	3
6654	113	2
183	34	2
6082	933	2
4282	1832	7
2981	6478	4
4194	7053	16
5359	141	8
1661	7291	34
1359	506	4
3468	61	2
961	2346	6
1087	4467	6
2204	5646	6
5654	483	3
2997	4858	16
1608	630	3
572	3030	7
3639	1244	8
7292	113	2
7293	933	2
2679	3839	6
70	113	2
4771	3522	1
3123	32	2
251	2224	6
5092	3593	6
2440	39	2
5516	483	3
1050	565	25
5461	1275	10
6235	4143	6
3835	750	8
3837	1811	4
7294	5	2
6534	39	2
1362	963	3
5240	3089	6
5068	396	3
992	453	4
6470	34	2
5039	5	2
1358	1978	4
2553	768	4
3640	933	2
2284	7295	4
995	2225	23
4309	3306	5
6760	621	2
5520	32	2
5417	5406	18
4674	32	2
4365	3107	12
568	5186	3
7296	113	2
1387	39	2
6300	92	2
5666	318	6
466	385	2
6328	7297	12
3093	34	2
3434	7298	25
4080	3550	25
5746	3510	4
6590	92	2
2442	5	2
3423	34	2
4792	92	2
2986	2158	19
994	5850	5
5480	61	2
5583	2732	1
205	750	8
2251	433	14
6157	4394	24
6565	5	2
5582	4933	16
4790	7299	1
2720	4668	4
6105	7300	15
1093	4098	7
1489	616	8
6954	385	2
1617	92	2
2401	5	2
2484	5932	6
1939	2299	3
827	5	2
3092	1026	7
7301	113	2
2507	4204	6
1307	39	2
3792	141	8
2385	3451	3
6377	113	2
2066	32	2
2805	21	2
5702	292	3
7302	315	2
3224	164	3
4250	6216	6
1363	92	2
592	6254	6
2888	1933	19
559	2501	15
7303	2403	3
420	255	3
4018	7304	3
2825	5	2
5428	1686	14
6394	39	2
5289	9	4
6577	34	2
3606	5	2
1627	3264	3
5127	725	8
438	92	2
4246	13	4
4723	4332	4
4506	21	2
4363	15	3
3296	86	4
520	3773	6
2492	820	6
5843	39	2
1003	6226	10
938	1611	4
4764	39	2
3173	56	13
2227	113	2
5962	39	2
39	621	2
4186	7305	10
4776	34	2
1370	7306	1
6482	86	8
1800	1052	1
197	2757	6
7307	34	2
1278	453	4
7147	113	2
3111	5	2
1664	13	4
3857	6472	4
1916	200	4
6849	92	2
2490	1541	3
5383	2265	4
7084	113	2
2871	6218	19
892	7280	15
3406	3123	4
1639	92	2
3161	6912	5
3342	5	2
1311	92	2
3852	13	4
1732	1386	15
349	1159	7
4613	105	4
3044	866	4
949	2791	21
5604	34	2
4892	34	2
5010	385	2
3188	32	2
2881	5	2
3500	1206	6
2436	4091	4
1469	7029	15
7060	5	2
5781	5	2
939	5	2
1610	105	4
4006	5342	6
1261	1822	6
7308	113	2
1008	750	8
820	39	2
594	5	2
3101	7000	4
7309	34	2
1774	5847	25
6764	113	2
2041	39	2
4164	4774	5
813	5758	6
120	255	3
3835	39	2
3293	1454	4
4762	385	2
5636	9	5
2470	965	4
2837	5326	3
1178	3082	19
6077	3194	8
6002	366	3
6477	5	2
998	32	2
189	39	2
277	553	5
2685	1114	3
7310	5	2
3999	39	2
920	385	2
6669	6862	6
3863	214	3
7164	315	2
2234	4248	6
4083	7311	1
1366	5110	4
1877	7312	10
7245	6360	10
2332	3161	15
1958	403	13
898	5600	4
2258	3335	15
4582	92	2
426	6140	6
6168	5	2
7313	105	6
4578	154	2
6247	36	8
751	255	3
3224	506	4
6586	92	2
3015	9	5
6038	118	3
3199	6353	4
419	92	2
7314	61	2
4331	5	2
5300	3286	3
137	39	2
4979	4640	13
3431	92	2
6421	7279	5
1706	32	2
7315	61	2
7316	34	2
4528	34	2
4305	672	4
2138	3451	3
2904	523	6
5441	32	2
4184	6286	3
7153	47	4
6523	1206	4
2855	5051	6
1814	7086	13
3279	32	2
7235	7022	10
3237	39	2
1959	39	2
2665	1980	0
4743	2557	7
4758	5	2
5201	7317	3
330	315	2
7318	92	2
3365	3321	4
5509	39	2
4510	750	8
5857	34	2
592	5392	6
1032	32	2
7319	374	22
1756	6541	6
4117	4001	4
5249	4527	15
4607	506	4
2965	5	2
3969	396	3
2599	1903	23
236	4861	6
2849	39	2
2935	317	6
6749	32	2
4204	39	2
2387	34	2
5636	32	2
3917	521	7
1348	1804	1
2994	3370	7
2256	5	2
3226	313	4
3201	5	2
199	1219	3
3247	80	5
